,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,37,8776,3430.0,682.5,False,,353.0,703
1,47,8553,3377.5,665.0,False,,354.0,703
2,49,8987,3272.5,700.0,False,,356.0,703
3,85,9897,3797.5,770.0,False,,357.0,703
4,97,9678,3815.0,752.5,False,,357.0,703
5,109,8997,3447.5,700.0,False,,353.0,703
6,129,8993,3377.5,700.0,False,,354.0,703
7,145,9677,3797.5,752.5,False,,357.0,703
8,153,9898,3815.0,770.0,False,,357.0,703
9,161,8989,3307.5,700.0,False,,355.0,703
10,165,8774,3395.0,682.5,False,,354.0,703
11,209,8766,3255.0,682.5,False,,356.0,703
12,245,8996,3430.0,700.0,False,,353.0,703
13,249,8770,3325.0,682.5,True,23.0,355.0,703
14,389,8773,3377.5,682.5,False,,354.0,703
15,417,8777,3447.5,682.5,False,,353.0,703
16,521,8550,3325.0,665.0,False,,355.0,703
17,525,8990,3325.0,700.0,False,,355.0,703
18,541,8767,3272.5,682.5,False,,356.0,703
19,553,8986,3255.0,700.0,False,,356.0,703
20,557,8769,3307.5,682.5,False,,355.0,703
