,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,16,8600,350.0,682.5,False,,1166.0,538
1,28,8381,367.5,665.0,False,,1166.0,538
2,96,8594,245.0,682.5,False,,1164.0,538
3,100,8604,420.0,682.5,False,,1167.0,538
4,104,8598,315.0,682.5,True,6.0,1165.0,538
5,120,8597,297.5,682.5,False,,1165.0,538
6,124,8593,227.5,682.5,False,,1164.0,538
7,168,8605,437.5,682.5,False,,1167.0,538
8,176,8590,175.0,682.5,False,,1163.0,538
9,232,8824,420.0,700.0,False,,1167.0,538
10,236,8810,175.0,700.0,False,,1163.0,538
11,252,8601,367.5,682.5,False,,1166.0,538
12,260,8591,192.5,682.5,False,,1163.0,538
13,264,8374,245.0,665.0,False,,1164.0,538
14,524,8384,420.0,665.0,False,,1167.0,538
15,628,8825,437.5,700.0,False,,1167.0,538
