,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,186,19600,350.0,1557.5,False,,1291.0,0
1,194,19814,245.0,1575.0,False,,1293.0,0
2,198,19813,227.5,1575.0,False,,1293.0,0
3,210,19591,192.5,1557.5,False,,1294.0,0
4,214,19587,122.5,1557.5,False,,1295.0,0
5,230,19820,350.0,1575.0,False,,1291.0,0
6,242,19601,367.5,1557.5,False,,1291.0,0
7,246,19597,297.5,1557.5,False,,1292.0,0
8,278,19594,245.0,1557.5,True,9.0,1293.0,0
9,282,19598,315.0,1557.5,False,,1292.0,0
10,286,19821,367.5,1575.0,False,,1291.0,0
11,322,19590,175.0,1557.5,False,,1294.0,0
