,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,71,20677,3797.5,1627.5,False,,489.0,0
1,79,21330,3675.0,1680.0,False,,493.0,0
2,159,21540,3500.0,1697.5,False,,490.0,0
3,163,21331,3692.5,1680.0,False,,493.0,0
4,167,21544,3570.0,1697.5,False,,491.0,0
5,183,20457,3797.5,1610.0,False,,489.0,0
6,219,21324,3570.0,1680.0,True,25.0,491.0,0
7,223,21326,3605.0,1680.0,False,,492.0,0
8,279,20678,3815.0,1627.5,False,,489.0,0
9,307,21327,3622.5,1680.0,False,,492.0,0
10,407,21547,3622.5,1697.5,False,,492.0,0
11,435,21323,3552.5,1680.0,False,,491.0,0
12,451,21546,3605.0,1697.5,False,,492.0,0
13,479,21550,3675.0,1697.5,False,,493.0,0
14,519,21543,3552.5,1697.5,False,,491.0,0
15,535,21320,3500.0,1680.0,False,,490.0,0
