,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,129,3936,3430.0,297.5,False,,275.0,703
1,145,4816,3430.0,367.5,False,,274.0,703
2,173,5696,3430.0,437.5,True,23.0,273.0,703
3,217,4157,3447.5,315.0,False,,275.0,703
4,245,5037,3447.5,385.0,False,,274.0,703
5,281,4817,3447.5,367.5,False,,274.0,703
6,389,5036,3430.0,385.0,False,,274.0,703
7,397,4156,3430.0,315.0,False,,275.0,703
8,401,4376,3430.0,332.5,False,,275.0,703
9,473,1953,3377.5,140.0,False,,271.0,703
10,485,4155,3412.5,315.0,False,,275.0,703
11,489,5035,3412.5,385.0,False,,274.0,703
12,525,1293,3377.5,87.5,False,,272.0,703
13,529,1073,3377.5,70.0,False,,272.0,703
14,589,5697,3447.5,437.5,False,,273.0,703
15,613,1732,3360.0,122.5,False,,271.0,703
16,621,5476,3430.0,420.0,False,,273.0,703
17,633,5695,3412.5,437.5,False,,273.0,703
18,733,1072,3360.0,70.0,False,,272.0,703
19,737,1952,3360.0,140.0,False,,271.0,703
20,749,1733,3377.5,122.5,False,,271.0,703
