,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,669,5002,2835.0,385.0,False,,181.0,156
1,685,4781,2817.5,367.5,False,,181.0,156
2,693,7197,2747.5,560.0,False,,161.0,156
3,713,4782,2835.0,367.5,True,19.0,181.0,156
4,773,12458,2415.0,980.0,False,,86.0,156
5,809,8493,2327.5,665.0,False,,74.0,156
6,813,12238,2415.0,962.5,False,,86.0,156
7,821,6977,2747.5,542.5,False,,161.0,156
8,825,12457,2397.5,980.0,False,,86.0,156
9,857,7196,2730.0,560.0,False,,161.0,156
10,869,1894,2345.0,140.0,False,,83.0,156
11,885,1893,2327.5,140.0,False,,83.0,156
12,900,1892,2310.0,140.0,False,,83.0,156
13,901,1673,2327.5,122.5,False,,83.0,156
14,961,12237,2397.5,962.5,False,,86.0,156
