,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,16,8600,350.0,682.5,False,,1166.0,560
1,28,8381,367.5,665.0,True,7.0,1166.0,560
2,56,8608,490.0,682.5,False,,1168.0,560
3,96,8594,245.0,682.5,False,,1164.0,560
4,100,8604,420.0,682.5,False,,1167.0,560
5,104,8598,315.0,682.5,False,,1165.0,560
6,120,8597,297.5,682.5,False,,1165.0,560
7,124,8593,227.5,682.5,False,,1164.0,560
8,168,8605,437.5,682.5,False,,1167.0,560
9,180,8824,420.0,700.0,False,,1167.0,560
10,252,8601,367.5,682.5,False,,1166.0,560
11,264,8374,245.0,665.0,False,,1164.0,560
12,524,8384,420.0,665.0,False,,1167.0,560
13,552,8607,472.5,682.5,False,,1168.0,560
14,628,8825,437.5,700.0,False,,1167.0,560
