,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,640,5587,1522.5,437.5,False,,892.0,383
1,776,5368,1540.0,420.0,False,,892.0,383
2,780,6248,1540.0,490.0,False,,891.0,383
3,816,5588,1540.0,437.5,False,,892.0,383
4,824,6247,1522.5,490.0,False,,891.0,383
5,848,4707,1522.5,367.5,True,0.0,893.0,383
6,880,3167,1522.5,245.0,False,,895.0,383
7,884,3387,1522.5,262.5,False,,895.0,383
8,924,4708,1540.0,367.5,False,,893.0,383
9,928,4047,1522.5,315.0,False,,894.0,383
10,1016,4048,1540.0,315.0,False,,894.0,383
11,1020,3168,1540.0,245.0,False,,895.0,383
