,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,35,19351,3692.5,1522.5,False,,473.0,0
1,51,19130,3675.0,1505.0,False,,473.0,0
2,67,19353,3727.5,1522.5,False,,474.0,0
3,79,19131,3692.5,1505.0,False,,473.0,0
4,83,19354,3745.0,1522.5,False,,474.0,0
5,99,19120,3500.0,1505.0,False,,470.0,0
6,103,19124,3570.0,1505.0,False,,471.0,0
7,115,19343,3552.5,1522.5,False,,471.0,0
8,119,19347,3622.5,1522.5,False,,472.0,0
9,139,19344,3570.0,1522.5,False,,471.0,0
10,143,19121,3517.5,1505.0,False,,470.0,0
11,191,19134,3745.0,1505.0,False,,474.0,0
12,219,19350,3675.0,1522.5,False,,473.0,0
13,223,19127,3622.5,1505.0,True,25.0,472.0,0
14,227,19123,3552.5,1505.0,False,,471.0,0
15,251,19126,3605.0,1505.0,False,,472.0,0
16,295,19133,3727.5,1505.0,False,,474.0,0
17,591,19340,3500.0,1522.5,False,,470.0,0
