,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,650,25827,1522.5,2047.5,False,,1543.0,767
1,710,15263,1452.5,1207.5,False,,1540.0,767
2,786,25168,1540.0,1995.0,False,,1544.0,767
3,826,14603,1452.5,1155.0,False,,1541.0,767
4,830,15483,1452.5,1225.0,False,,1540.0,767
5,886,25167,1522.5,1995.0,False,,1544.0,767
6,890,26047,1522.5,2065.0,False,,1543.0,767
7,909,13723,1452.5,1085.0,True,17.0,1542.0,767
8,950,15264,1470.0,1207.5,False,,1540.0,767
9,1018,25828,1540.0,2047.5,False,,1543.0,767
10,1022,24948,1540.0,1977.5,False,,1544.0,767
