,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,36,7923,52.5,630.0,False,,1152.0,0
1,44,7927,122.5,630.0,False,,1153.0,0
2,116,7053,227.5,560.0,False,,1148.0,0
3,136,7064,420.0,560.0,False,,1151.0,0
4,228,7704,70.0,612.5,False,,1152.0,0
5,232,7708,140.0,612.5,False,,1153.0,0
6,236,7061,367.5,560.0,False,,1150.0,0
7,244,7924,70.0,630.0,False,,1152.0,0
8,248,7928,140.0,630.0,False,,1153.0,0
9,280,7707,122.5,612.5,False,,1153.0,0
10,300,7054,245.0,560.0,False,,1148.0,0
11,540,7065,437.5,560.0,True,3.0,1151.0,0
