,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,95,22190,3325.0,1750.0,False,,553.0,252
1,111,21309,3307.5,1680.0,False,,554.0,252
2,427,22189,3307.5,1750.0,False,,553.0,252
3,431,23069,3307.5,1820.0,False,,552.0,252
4,435,23949,3307.5,1890.0,False,,551.0,252
5,443,22850,3325.0,1802.5,False,,552.0,252
6,447,23730,3325.0,1872.5,False,,551.0,252
7,535,21530,3325.0,1697.5,False,,554.0,252
8,551,23509,3307.5,1855.0,False,,551.0,252
9,559,22409,3307.5,1767.5,True,28.0,553.0,252
10,567,25926,3255.0,2047.5,False,,555.0,252
11,595,23729,3307.5,1872.5,False,,551.0,252
12,599,22849,3307.5,1802.5,False,,552.0,252
13,699,26146,3255.0,2065.0,False,,555.0,252
