,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,47,8553,3377.5,665.0,False,,354.0,1023
1,55,8987,3272.5,700.0,False,,356.0,1023
2,85,9897,3797.5,770.0,False,,357.0,1023
3,97,9678,3815.0,752.5,False,,357.0,1023
4,129,8993,3377.5,700.0,False,,354.0,1023
5,153,9898,3815.0,770.0,False,,357.0,1023
6,161,8989,3307.5,700.0,False,,355.0,1023
7,165,8774,3395.0,682.5,False,,354.0,1023
8,177,9454,3745.0,735.0,False,,358.0,1023
9,181,9677,3797.5,752.5,False,,357.0,1023
10,189,9673,3727.5,752.5,False,,358.0,1023
11,209,8766,3255.0,682.5,False,,356.0,1023
12,249,8770,3325.0,682.5,False,,355.0,1023
13,389,8773,3377.5,682.5,False,,354.0,1023
14,521,8550,3325.0,665.0,False,,355.0,1023
15,525,8990,3325.0,700.0,False,,355.0,1023
16,541,8767,3272.5,682.5,True,20.0,356.0,1023
17,553,8986,3255.0,700.0,False,,356.0,1023
18,557,8769,3307.5,682.5,False,,355.0,1023
