,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,3,10544,3570.0,822.5,False,,372.0,1023
1,7,10548,3640.0,822.5,False,,371.0,1023
2,11,10540,3500.0,822.5,False,,373.0,1023
3,15,10763,3552.5,840.0,False,,372.0,1023
4,73,10323,3552.5,805.0,True,24.0,372.0,1023
5,77,10550,3675.0,822.5,False,,370.0,1023
6,81,10327,3622.5,805.0,False,,371.0,1023
7,85,10536,3430.0,822.5,False,,374.0,1023
8,89,10541,3517.5,822.5,False,,373.0,1023
9,93,10537,3447.5,822.5,False,,374.0,1023
10,121,10539,3482.5,822.5,False,,373.0,1023
11,125,10547,3622.5,822.5,False,,371.0,1023
12,165,10760,3500.0,840.0,False,,373.0,1023
13,173,10551,3692.5,822.5,False,,370.0,1023
14,201,10330,3675.0,805.0,False,,370.0,1023
15,241,10324,3570.0,805.0,False,,372.0,1023
16,245,10316,3430.0,805.0,False,,374.0,1023
17,249,10320,3500.0,805.0,False,,373.0,1023
18,253,10543,3552.5,822.5,False,,372.0,1023
19,261,10546,3605.0,822.5,False,,371.0,1023
