,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,79,20010,3675.0,1575.0,False,,480.0,343
1,83,20014,3745.0,1575.0,False,,481.0,343
2,123,19783,3552.5,1557.5,False,,478.0,343
3,127,20000,3500.0,1575.0,False,,477.0,343
4,131,19790,3675.0,1557.5,False,,480.0,343
5,195,20007,3622.5,1575.0,False,,479.0,343
6,199,20003,3552.5,1575.0,False,,478.0,343
7,203,20011,3692.5,1575.0,False,,480.0,343
8,207,19793,3727.5,1557.5,False,,481.0,343
9,211,19784,3570.0,1557.5,False,,478.0,343
10,215,19780,3500.0,1557.5,False,,477.0,343
11,223,19787,3622.5,1557.5,False,,479.0,343
12,255,20004,3570.0,1575.0,False,,478.0,343
13,263,19786,3605.0,1557.5,False,,479.0,343
14,267,20006,3605.0,1575.0,True,26.0,479.0,343
15,271,20013,3727.5,1575.0,False,,481.0,343
16,323,19794,3745.0,1557.5,False,,481.0,343
