,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,201,8539,3132.5,665.0,False,,228.0,1023
1,249,8758,3115.0,682.5,False,,228.0,1023
2,557,1726,3255.0,122.5,False,,257.0,1023
3,565,1946,3255.0,140.0,False,,257.0,1023
4,569,1945,3237.5,140.0,True,20.0,257.0,1023
5,585,8759,3132.5,682.5,False,,228.0,1023
6,765,1947,3272.5,140.0,False,,257.0,1023
7,809,7153,1977.5,560.0,False,,8.0,1023
8,865,5613,1977.5,437.5,False,,10.0,1023
9,933,6934,1995.0,542.5,False,,8.0,1023
10,936,5614,1995.0,437.5,False,,10.0,1023
11,937,4734,1995.0,367.5,False,,11.0,1023
12,944,7154,1995.0,560.0,False,,8.0,1023
13,977,5394,1995.0,420.0,False,,10.0,1023
