,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,557,8746,2905.0,682.5,False,,191.0,767
1,621,8747,2922.5,682.5,False,,191.0,767
2,665,1931,2992.5,140.0,False,,213.0,767
3,677,12449,2257.5,980.0,False,,52.0,767
4,701,10286,2905.0,805.0,False,,189.0,767
5,705,8526,2905.0,665.0,False,,191.0,767
6,749,1710,2975.0,122.5,False,,213.0,767
7,753,1711,2992.5,122.5,False,,213.0,767
8,757,10066,2905.0,787.5,False,,189.0,767
9,805,1930,2975.0,140.0,True,18.0,213.0,767
10,841,10908,2240.0,857.5,False,,54.0,767
11,873,12448,2240.0,980.0,False,,52.0,767
12,933,10688,2240.0,840.0,False,,54.0,767
13,953,10909,2257.5,857.5,False,,54.0,767
14,975,12228,2240.0,962.5,False,,52.0,767
