,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,7,18471,3692.5,1452.5,False,,464.0,0
1,35,18250,3675.0,1435.0,False,,464.0,0
2,51,18251,3692.5,1435.0,False,,464.0,0
3,75,18244,3570.0,1435.0,False,,462.0,0
4,79,18236,3430.0,1435.0,False,,460.0,0
5,83,18240,3500.0,1435.0,False,,461.0,0
6,87,18463,3552.5,1452.5,False,,462.0,0
7,91,18467,3622.5,1452.5,False,,463.0,0
8,119,18246,3605.0,1435.0,False,,463.0,0
9,123,18457,3447.5,1452.5,False,,460.0,0
10,127,18461,3517.5,1452.5,False,,461.0,0
11,159,18241,3517.5,1435.0,False,,461.0,0
12,163,18237,3447.5,1435.0,False,,460.0,0
13,167,18464,3570.0,1452.5,False,,462.0,0
14,243,18243,3552.5,1435.0,True,25.0,462.0,0
15,247,18470,3675.0,1452.5,False,,464.0,0
16,251,18247,3622.5,1435.0,False,,463.0,0
17,543,18460,3500.0,1452.5,False,,461.0,0
18,559,18456,3430.0,1452.5,False,,460.0,0
