,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,599,22826,2905.0,1802.5,False,,616.0,0
1,655,20846,2905.0,1645.0,False,,619.0,0
2,699,23046,2905.0,1820.0,False,,616.0,0
3,703,21286,2905.0,1680.0,True,29.0,618.0,0
4,707,22166,2905.0,1750.0,False,,617.0,0
5,719,19967,2922.5,1575.0,False,,620.0,0
6,723,22386,2905.0,1767.5,False,,617.0,0
7,727,23266,2905.0,1837.5,False,,616.0,0
8,731,21506,2905.0,1697.5,False,,618.0,0
9,755,19966,2905.0,1575.0,False,,620.0,0
10,791,19746,2905.0,1557.5,False,,620.0,0
11,815,22167,2922.5,1750.0,False,,617.0,0
12,823,20626,2905.0,1627.5,False,,619.0,0
13,843,20627,2922.5,1627.5,False,,619.0,0
