,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,807,23893,2327.5,1890.0,False,,732.0,1023
1,845,13778,2415.0,1085.0,False,,728.0,1023
2,883,23672,2310.0,1872.5,False,,732.0,1023
3,887,25213,2327.5,1995.0,False,,730.0,1023
4,891,24333,2327.5,1925.0,False,,731.0,1023
5,899,24553,2327.5,1942.5,False,,731.0,1023
6,935,25873,2327.5,2047.5,False,,729.0,1023
7,943,24993,2327.5,1977.5,False,,730.0,1023
8,951,26093,2327.5,2065.0,False,,729.0,1023
9,971,25212,2310.0,1995.0,True,31.0,730.0,1023
10,983,23673,2327.5,1872.5,False,,732.0,1023
