,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,10,16314,595.0,1295.0,False,,1250.0,555
1,12,15403,52.5,1225.0,False,,1247.0,555
2,32,16531,542.5,1312.5,False,,1251.0,555
3,74,16535,612.5,1312.5,False,,1250.0,555
4,80,15404,70.0,1225.0,False,,1247.0,555
5,106,16318,665.0,1295.0,True,8.0,1249.0,555
6,110,16541,717.5,1312.5,False,,1248.0,555
7,594,16321,717.5,1295.0,False,,1248.0,555
8,622,16311,542.5,1295.0,False,,1251.0,555
9,638,16534,595.0,1312.5,False,,1250.0,555
10,754,16538,665.0,1312.5,False,,1249.0,555
11,758,16315,612.5,1295.0,False,,1250.0,555
