,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,175,26172,3710.0,2065.0,False,,515.0,0
1,199,25077,3797.5,1977.5,True,25.0,513.0,0
2,299,25953,3727.5,2047.5,False,,515.0,0
3,303,24634,3745.0,1942.5,False,,511.0,0
4,307,24638,3815.0,1942.5,False,,512.0,0
5,343,25952,3710.0,2047.5,False,,515.0,0
6,347,25956,3780.0,2047.5,False,,514.0,0
7,359,26175,3762.5,2065.0,False,,514.0,0
8,371,25078,3815.0,1977.5,False,,513.0,0
9,383,25297,3797.5,1995.0,False,,513.0,0
10,439,24414,3745.0,1925.0,False,,511.0,0
11,491,26173,3727.5,2065.0,False,,515.0,0
12,495,24413,3727.5,1925.0,False,,511.0,0
13,511,24417,3797.5,1925.0,False,,512.0,0
14,519,24637,3797.5,1942.5,False,,512.0,0
15,527,25955,3762.5,2047.5,False,,514.0,0
16,535,24633,3727.5,1942.5,False,,511.0,0
