,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,13,12537,3797.5,980.0,False,,393.0,1023
1,17,11626,3255.0,910.0,False,,389.0,1023
2,19,11623,3202.5,910.0,False,,390.0,1023
3,21,11400,3150.0,892.5,True,24.0,391.0,1023
4,23,11396,3080.0,892.5,False,,392.0,1023
5,25,12318,3815.0,962.5,False,,393.0,1023
6,51,12317,3797.5,962.5,False,,393.0,1023
7,65,11627,3272.5,910.0,False,,389.0,1023
8,77,11616,3080.0,910.0,False,,392.0,1023
9,89,11397,3097.5,892.5,False,,392.0,1023
10,101,11406,3255.0,892.5,False,,389.0,1023
11,105,11402,3185.0,892.5,False,,390.0,1023
12,125,11403,3202.5,892.5,False,,390.0,1023
13,173,11407,3272.5,892.5,False,,389.0,1023
14,217,11399,3132.5,892.5,False,,391.0,1023
