,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,873,17499,2082.5,1382.5,True,18.0,791.0,767
1,910,16179,2082.5,1277.5,False,,793.0,767
2,915,16838,2065.0,1330.0,False,,792.0,767
3,918,18379,2082.5,1452.5,False,,790.0,767
4,919,17718,2065.0,1400.0,False,,791.0,767
5,927,16178,2065.0,1277.5,False,,793.0,767
6,935,17719,2082.5,1400.0,False,,791.0,767
7,943,16839,2082.5,1330.0,False,,792.0,767
8,946,19038,2065.0,1505.0,False,,789.0,767
9,966,19259,2082.5,1522.5,False,,789.0,767
10,975,15959,2082.5,1260.0,False,,793.0,767
11,991,19039,2082.5,1505.0,False,,789.0,767
12,1011,18378,2065.0,1452.5,False,,790.0,767
13,1015,19258,2065.0,1522.5,False,,789.0,767
