,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,27,18443,3202.5,1452.5,False,,574.0,0
1,39,18662,3185.0,1470.0,False,,574.0,0
2,55,19323,3202.5,1522.5,False,,573.0,0
3,95,18442,3185.0,1452.5,False,,574.0,0
4,99,19103,3202.5,1505.0,False,,573.0,0
5,111,19322,3185.0,1522.5,False,,573.0,0
6,127,19983,3202.5,1575.0,False,,572.0,0
7,231,20863,3202.5,1645.0,False,,571.0,0
8,247,20202,3185.0,1592.5,True,25.0,572.0,0
9,391,20642,3185.0,1627.5,False,,571.0,0
10,551,20643,3202.5,1627.5,False,,571.0,0
11,591,21522,3185.0,1697.5,False,,570.0,0
12,607,21302,3185.0,1680.0,False,,570.0,0
13,635,21523,3202.5,1697.5,False,,570.0,0
14,663,19982,3185.0,1575.0,False,,572.0,0
15,711,19102,3185.0,1505.0,False,,573.0,0
16,727,21303,3202.5,1680.0,False,,570.0,0
17,779,20862,3185.0,1645.0,False,,571.0,0
