,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,73,7243,3552.5,560.0,False,,335.0,703
1,81,7247,3622.5,560.0,False,,334.0,703
2,157,7246,3605.0,560.0,False,,334.0,703
3,161,7244,3570.0,560.0,False,,335.0,703
4,173,7457,3447.5,577.5,False,,337.0,703
5,177,7467,3622.5,577.5,False,,334.0,703
6,193,7240,3500.0,560.0,True,23.0,336.0,703
7,201,7236,3430.0,560.0,False,,337.0,703
8,209,7463,3552.5,577.5,False,,335.0,703
9,217,7237,3447.5,560.0,False,,337.0,703
10,221,7460,3500.0,577.5,False,,336.0,703
11,229,7918,3815.0,612.5,False,,338.0,703
12,241,8137,3797.5,630.0,False,,338.0,703
13,257,7456,3430.0,577.5,False,,337.0,703
14,281,7917,3797.5,612.5,False,,338.0,703
