,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,1,9883,3552.5,770.0,False,,361.0,1023
1,13,9664,3570.0,752.5,False,,361.0,1023
2,17,9660,3500.0,752.5,False,,362.0,1023
3,21,9437,3447.5,735.0,False,,363.0,1023
4,23,9433,3377.5,735.0,False,,364.0,1023
5,25,9656,3430.0,752.5,True,24.0,363.0,1023
6,109,9657,3447.5,752.5,False,,363.0,1023
7,113,9884,3570.0,770.0,False,,361.0,1023
8,117,9661,3517.5,752.5,False,,362.0,1023
9,145,9873,3377.5,770.0,False,,364.0,1023
10,161,9430,3325.0,735.0,False,,365.0,1023
11,181,9654,3395.0,752.5,False,,364.0,1023
12,189,9869,3307.5,770.0,False,,365.0,1023
13,221,9440,3500.0,735.0,False,,362.0,1023
14,225,9444,3570.0,735.0,False,,361.0,1023
15,229,9650,3325.0,752.5,False,,365.0,1023
16,233,9659,3482.5,752.5,False,,362.0,1023
17,237,9663,3552.5,752.5,False,,361.0,1023
18,389,9874,3395.0,770.0,False,,364.0,1023
19,521,9870,3325.0,770.0,False,,365.0,1023
20,537,9653,3377.5,752.5,False,,364.0,1023
21,565,9649,3307.5,752.5,False,,365.0,1023
