,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,642,22069,1207.5,1750.0,False,,1480.0,208
1,674,23609,1207.5,1872.5,True,13.0,1478.0,208
2,678,22729,1207.5,1802.5,False,,1479.0,208
3,690,22948,1190.0,1820.0,False,,1479.0,208
4,694,22068,1190.0,1750.0,False,,1480.0,208
5,710,25149,1207.5,1995.0,False,,1476.0,208
6,714,24488,1190.0,1942.5,False,,1477.0,208
7,726,24929,1207.5,1977.5,False,,1476.0,208
8,738,25148,1190.0,1995.0,False,,1476.0,208
9,742,24268,1190.0,1925.0,False,,1477.0,208
10,758,24489,1207.5,1942.5,False,,1477.0,208
11,774,22728,1190.0,1802.5,False,,1479.0,208
12,778,23608,1190.0,1872.5,False,,1478.0,208
13,782,24269,1207.5,1925.0,False,,1477.0,208
14,858,22288,1190.0,1767.5,False,,1480.0,208
15,862,22949,1207.5,1820.0,False,,1479.0,208
