,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,772,1852,1610.0,140.0,False,,880.0,351
1,780,972,1610.0,70.0,True,1.0,881.0,351
2,784,1633,1627.5,122.5,False,,880.0,351
3,810,12407,1522.5,980.0,False,,883.0,351
4,826,13068,1540.0,1032.5,False,,882.0,351
5,840,1632,1610.0,122.5,False,,880.0,351
6,858,12188,1540.0,962.5,False,,883.0,351
7,884,3393,1627.5,262.5,False,,878.0,351
8,944,12848,1540.0,1015.0,False,,882.0,351
9,952,12408,1540.0,980.0,False,,883.0,351
10,956,13067,1522.5,1032.5,False,,882.0,351
11,976,3173,1627.5,245.0,False,,878.0,351
12,992,3172,1610.0,245.0,False,,878.0,351
13,1000,1853,1627.5,140.0,False,,880.0,351
