,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,718,22307,1522.5,1767.5,False,,1548.0,695
1,794,24507,1522.5,1942.5,False,,1545.0,695
2,834,22968,1540.0,1820.0,False,,1547.0,695
3,838,21427,1522.5,1697.5,False,,1549.0,695
4,842,22088,1540.0,1750.0,False,,1548.0,695
5,870,24288,1540.0,1925.0,False,,1545.0,695
6,874,22747,1522.5,1802.5,True,14.0,1547.0,695
7,878,23408,1540.0,1855.0,False,,1546.0,695
8,882,24287,1522.5,1925.0,False,,1545.0,695
9,886,22087,1522.5,1750.0,False,,1548.0,695
10,890,22967,1522.5,1820.0,False,,1547.0,695
11,894,23628,1540.0,1872.5,False,,1546.0,695
12,938,21428,1540.0,1697.5,False,,1549.0,695
13,950,23627,1522.5,1872.5,False,,1546.0,695
14,994,21208,1540.0,1680.0,False,,1549.0,695
15,1018,22748,1540.0,1802.5,False,,1547.0,695
16,1022,24508,1540.0,1942.5,False,,1545.0,695
