,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,687,23467,2572.5,1855.0,False,,681.0,1023
1,691,24347,2572.5,1925.0,False,,680.0,1023
2,699,25888,2590.0,2047.5,False,,678.0,1023
3,707,25008,2590.0,1977.5,False,,679.0,1023
4,713,13792,2660.0,1085.0,False,,677.0,1023
5,787,25448,2590.0,2012.5,False,,679.0,1023
6,791,24568,2590.0,1942.5,False,,680.0,1023
7,795,23688,2590.0,1872.5,False,,681.0,1023
8,803,25227,2572.5,1995.0,False,,679.0,1023
9,807,23907,2572.5,1890.0,False,,681.0,1023
10,843,14012,2660.0,1102.5,False,,677.0,1023
11,847,23687,2572.5,1872.5,False,,681.0,1023
12,851,25447,2572.5,2012.5,False,,679.0,1023
13,855,24348,2590.0,1925.0,False,,680.0,1023
14,879,13793,2677.5,1085.0,False,,677.0,1023
15,895,24567,2572.5,1942.5,False,,680.0,1023
16,987,25007,2572.5,1977.5,True,31.0,679.0,1023
17,991,25887,2572.5,2047.5,False,,678.0,1023
18,1019,25228,2590.0,1995.0,False,,679.0,1023
