,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,2,16283,52.5,1295.0,False,,1259.0,555
1,6,16287,122.5,1295.0,False,,1258.0,555
2,36,16507,122.5,1312.5,False,,1258.0,555
3,52,16284,70.0,1295.0,False,,1259.0,555
4,66,16738,315.0,1330.0,False,,1255.0,555
5,86,16290,175.0,1295.0,True,8.0,1257.0,555
6,90,16513,227.5,1312.5,False,,1256.0,555
7,94,16298,315.0,1295.0,False,,1255.0,555
8,102,16291,192.5,1295.0,False,,1257.0,555
9,110,16518,315.0,1312.5,False,,1255.0,555
10,118,16514,245.0,1312.5,False,,1256.0,555
11,202,16297,297.5,1295.0,False,,1255.0,555
