,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,810,20786,1855.0,1645.0,False,,1618.0,695
1,862,22326,1855.0,1767.5,True,14.0,1616.0,695
2,866,20566,1855.0,1627.5,False,,1618.0,695
3,910,21446,1855.0,1697.5,False,,1617.0,695
4,914,22987,1872.5,1820.0,False,,1615.0,695
5,915,23427,1872.5,1855.0,False,,1614.0,695
6,918,22107,1872.5,1750.0,False,,1616.0,695
7,922,20567,1872.5,1627.5,False,,1618.0,695
8,926,23647,1872.5,1872.5,False,,1614.0,695
9,930,22767,1872.5,1802.5,False,,1615.0,695
10,934,22106,1855.0,1750.0,False,,1616.0,695
11,942,22986,1855.0,1820.0,False,,1615.0,695
12,962,22327,1872.5,1767.5,False,,1616.0,695
13,966,21447,1872.5,1697.5,False,,1617.0,695
14,967,23646,1855.0,1872.5,False,,1614.0,695
15,1003,20787,1872.5,1645.0,False,,1618.0,695
16,1014,21227,1872.5,1680.0,False,,1617.0,695
