,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,643,19947,2572.5,1575.0,False,,686.0,703
1,771,19067,2572.5,1505.0,False,,687.0,703
2,811,18627,2572.5,1470.0,True,30.0,688.0,703
3,815,17747,2572.5,1400.0,False,,689.0,703
4,819,16867,2572.5,1330.0,False,,690.0,703
5,839,18407,2572.5,1452.5,False,,688.0,703
6,847,18408,2590.0,1452.5,False,,688.0,703
7,851,17528,2590.0,1382.5,False,,689.0,703
8,863,16868,2590.0,1330.0,False,,690.0,703
9,875,17087,2572.5,1347.5,False,,690.0,703
10,879,17527,2572.5,1382.5,False,,689.0,703
11,895,19068,2590.0,1505.0,False,,687.0,703
12,999,19287,2572.5,1522.5,False,,687.0,703
