,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,235,21525,3237.5,1697.5,False,,561.0,252
1,243,20206,3255.0,1592.5,False,,563.0,252
2,403,23065,3237.5,1820.0,False,,559.0,252
3,407,20865,3237.5,1645.0,False,,562.0,252
4,415,22846,3255.0,1802.5,False,,559.0,252
5,559,22406,3255.0,1767.5,False,,560.0,252
6,563,21526,3255.0,1697.5,False,,561.0,252
7,587,22186,3255.0,1750.0,False,,560.0,252
8,591,21306,3255.0,1680.0,True,28.0,561.0,252
9,619,23066,3255.0,1820.0,False,,559.0,252
10,623,19985,3237.5,1575.0,False,,563.0,252
11,659,20866,3255.0,1645.0,False,,562.0,252
12,703,20646,3255.0,1627.5,False,,562.0,252
13,735,19766,3255.0,1557.5,False,,563.0,252
14,743,19986,3255.0,1575.0,False,,563.0,252
