,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,860,7582,1785.0,595.0,False,,838.0,767
1,864,5603,1802.5,437.5,False,,841.0,767
2,892,7803,1802.5,612.5,False,,838.0,767
3,928,6922,1785.0,542.5,False,,839.0,767
4,949,6262,1785.0,490.0,False,,840.0,767
5,965,6923,1802.5,542.5,False,,839.0,767
6,972,5382,1785.0,420.0,False,,841.0,767
7,973,8463,1802.5,665.0,False,,837.0,767
8,992,6263,1802.5,490.0,False,,840.0,767
9,1000,7143,1802.5,560.0,True,16.0,839.0,767
10,1008,5602,1785.0,437.5,False,,841.0,767
11,1016,7142,1785.0,560.0,False,,839.0,767
