,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,14,8584,70.0,682.5,False,,1161.0,767
1,116,8808,140.0,700.0,False,,1162.0,767
2,120,8588,140.0,682.5,False,,1162.0,767
3,124,7728,490.0,612.5,False,,1159.0,767
4,128,8587,122.5,682.5,False,,1162.0,767
5,164,7947,472.5,630.0,False,,1159.0,767
6,172,8367,122.5,665.0,False,,1162.0,767
7,176,8590,175.0,682.5,False,,1163.0,767
8,208,7948,490.0,630.0,False,,1159.0,767
9,224,8591,192.5,682.5,False,,1163.0,767
10,256,8583,52.5,682.5,True,5.0,1161.0,767
11,260,8810,175.0,700.0,False,,1163.0,767
12,432,7731,542.5,612.5,False,,1160.0,767
13,448,7727,472.5,612.5,False,,1159.0,767
