,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,3,10544,3570.0,822.5,False,,372.0,703
1,7,10536,3430.0,822.5,False,,374.0,703
2,11,10540,3500.0,822.5,False,,373.0,703
3,15,10763,3552.5,840.0,False,,372.0,703
4,37,10529,3307.5,822.5,False,,376.0,703
5,41,10750,3325.0,840.0,False,,376.0,703
6,45,10533,3377.5,822.5,False,,375.0,703
7,73,10323,3552.5,805.0,False,,372.0,703
8,89,10541,3517.5,822.5,False,,373.0,703
9,91,10313,3377.5,805.0,False,,375.0,703
10,93,10537,3447.5,822.5,True,23.0,374.0,703
11,121,10539,3482.5,822.5,False,,373.0,703
12,165,10760,3500.0,840.0,False,,373.0,703
13,205,10530,3325.0,822.5,False,,376.0,703
14,209,10534,3395.0,822.5,False,,375.0,703
15,241,10324,3570.0,805.0,False,,372.0,703
16,245,10316,3430.0,805.0,False,,374.0,703
17,249,10320,3500.0,805.0,False,,373.0,703
18,253,10543,3552.5,822.5,False,,372.0,703
19,561,10310,3325.0,805.0,False,,376.0,703
