,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,799,23013,2327.5,1820.0,False,,733.0,703
1,803,22133,2327.5,1750.0,False,,734.0,703
2,807,21472,2310.0,1697.5,True,30.0,735.0,703
3,851,19713,2327.5,1557.5,False,,737.0,703
4,863,20593,2327.5,1627.5,False,,736.0,703
5,895,21473,2327.5,1697.5,False,,735.0,703
6,899,20813,2327.5,1645.0,False,,736.0,703
7,915,19932,2310.0,1575.0,False,,737.0,703
8,943,19933,2327.5,1575.0,False,,737.0,703
9,979,23012,2310.0,1820.0,False,,733.0,703
10,987,21253,2327.5,1680.0,False,,735.0,703
11,991,22793,2327.5,1802.5,False,,733.0,703
12,1019,22353,2327.5,1767.5,False,,734.0,703
