,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,608,944,1120.0,70.0,False,,983.0,375
1,612,1824,1120.0,140.0,False,,982.0,375
2,652,3144,1120.0,245.0,False,,980.0,375
3,710,12160,1050.0,962.5,False,,985.0,375
4,736,1604,1120.0,122.5,False,,982.0,375
5,748,12159,1032.5,962.5,False,,985.0,375
6,752,943,1102.5,70.0,True,2.0,983.0,375
7,754,13040,1050.0,1032.5,False,,984.0,375
8,768,3364,1120.0,262.5,False,,980.0,375
9,788,13039,1032.5,1032.5,False,,984.0,375
10,856,945,1137.5,70.0,False,,983.0,375
11,1016,12819,1032.5,1015.0,False,,984.0,375
