,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,12,12323,52.5,980.0,False,,1207.0,560
1,14,11258,665.0,892.5,False,,1204.0,560
2,16,11262,735.0,892.5,True,7.0,1205.0,560
3,20,12324,70.0,980.0,False,,1207.0,560
4,24,12104,70.0,962.5,False,,1207.0,560
5,28,11265,787.5,892.5,False,,1206.0,560
6,32,11261,717.5,892.5,False,,1205.0,560
7,70,11264,770.0,892.5,False,,1206.0,560
8,116,11254,595.0,892.5,False,,1203.0,560
9,208,11255,612.5,892.5,False,,1203.0,560
10,224,12103,52.5,962.5,False,,1207.0,560
11,240,11257,647.5,892.5,False,,1204.0,560
12,252,11035,612.5,875.0,False,,1203.0,560
