,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,772,6903,1452.5,542.5,False,,907.0,383
1,776,7783,1452.5,612.5,False,,906.0,383
2,800,7123,1452.5,560.0,False,,907.0,383
3,804,7784,1470.0,612.5,False,,906.0,383
4,832,9322,1435.0,735.0,False,,904.0,383
5,848,9983,1452.5,787.5,False,,903.0,383
6,884,8444,1470.0,665.0,True,0.0,905.0,383
7,900,7782,1435.0,612.5,False,,906.0,383
8,924,9984,1470.0,787.5,False,,903.0,383
9,932,8443,1452.5,665.0,False,,905.0,383
10,940,9323,1452.5,735.0,False,,904.0,383
