,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,221,6343,3202.5,490.0,False,,242.0,156
1,233,6562,3185.0,507.5,False,,242.0,156
2,661,1051,2992.5,70.0,False,,214.0,156
3,705,6563,3202.5,507.5,False,,242.0,156
4,733,6342,3185.0,490.0,False,,242.0,156
5,749,1050,2975.0,70.0,True,19.0,214.0,156
6,809,8479,2082.5,665.0,False,,23.0,156
7,920,6278,2065.0,490.0,False,,26.0,156
8,921,6279,2082.5,490.0,False,,26.0,156
9,937,10019,2082.5,787.5,False,,21.0,156
10,965,8478,2065.0,665.0,False,,23.0,156
11,981,10018,2065.0,787.5,False,,21.0,156
