,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,864,5603,1802.5,437.5,False,,841.0,383
1,905,5382,1785.0,420.0,False,,841.0,383
2,924,4722,1785.0,367.5,False,,842.0,383
3,928,3842,1785.0,297.5,False,,843.0,383
4,961,4063,1802.5,315.0,False,,843.0,383
5,965,6923,1802.5,542.5,False,,839.0,383
6,968,4942,1785.0,385.0,False,,842.0,383
7,992,6263,1802.5,490.0,False,,840.0,383
8,1000,7143,1802.5,560.0,False,,839.0,383
9,1004,4723,1802.5,367.5,False,,842.0,383
10,1008,5602,1785.0,437.5,True,0.0,841.0,383
11,1013,6922,1785.0,542.5,False,,839.0,383
12,1016,7142,1785.0,560.0,False,,839.0,383
13,1020,6262,1785.0,490.0,False,,840.0,383
