,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,64,7043,52.5,560.0,False,,1145.0,767
1,72,6621,367.5,525.0,False,,1143.0,767
2,132,7268,140.0,577.5,False,,1146.0,767
3,160,6178,315.0,490.0,False,,1142.0,767
4,164,6401,367.5,507.5,False,,1143.0,767
5,196,6397,297.5,507.5,False,,1142.0,767
6,204,6177,297.5,490.0,False,,1142.0,767
7,208,6181,367.5,490.0,False,,1143.0,767
8,216,7044,70.0,560.0,False,,1145.0,767
9,220,7267,122.5,577.5,False,,1146.0,767
10,256,7263,52.5,577.5,False,,1145.0,767
11,272,6184,420.0,490.0,True,5.0,1144.0,767
