,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,99,22214,3745.0,1750.0,False,,499.0,0
1,103,22218,3815.0,1750.0,False,,500.0,0
2,123,22871,3692.5,1802.5,False,,502.0,0
3,131,22870,3675.0,1802.5,False,,502.0,0
4,139,22217,3797.5,1750.0,False,,500.0,0
5,143,22213,3727.5,1750.0,False,,499.0,0
6,151,21998,3815.0,1732.5,False,,500.0,0
7,155,21994,3745.0,1732.5,False,,499.0,0
8,179,22867,3622.5,1802.5,False,,501.0,0
9,207,22651,3692.5,1785.0,False,,502.0,0
10,231,22654,3745.0,1785.0,False,,503.0,0
11,259,22874,3745.0,1802.5,False,,503.0,0
12,263,22647,3622.5,1785.0,False,,501.0,0
13,399,22646,3605.0,1785.0,True,27.0,501.0,0
14,415,22650,3675.0,1785.0,False,,502.0,0
15,439,21993,3727.5,1732.5,False,,499.0,0
16,443,22873,3727.5,1802.5,False,,503.0,0
17,467,21997,3797.5,1732.5,False,,500.0,0
18,487,22653,3727.5,1785.0,False,,503.0,0
19,547,22866,3605.0,1802.5,False,,501.0,0
