,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,645,3232,2660.0,245.0,False,,149.0,767
1,649,3452,2660.0,262.5,False,,149.0,767
2,661,3233,2677.5,245.0,False,,149.0,767
3,669,1027,2572.5,70.0,False,,135.0,767
4,677,3442,2485.0,262.5,False,,115.0,767
5,769,1913,2677.5,140.0,False,,151.0,767
6,793,12903,2502.5,1015.0,False,,102.0,767
7,819,13122,2485.0,1032.5,False,,102.0,767
8,821,3223,2502.5,245.0,True,18.0,115.0,767
9,829,3443,2502.5,262.5,False,,115.0,767
10,845,1692,2660.0,122.5,False,,151.0,767
11,881,13123,2502.5,1032.5,False,,102.0,767
12,985,1028,2590.0,70.0,False,,135.0,767
13,1005,1912,2660.0,140.0,False,,151.0,767
14,1017,1693,2677.5,122.5,False,,151.0,767
