,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,649,6532,2660.0,507.5,True,19.0,145.0,156
1,661,6313,2677.5,490.0,False,,145.0,156
2,693,10928,2590.0,857.5,False,,122.0,156
3,701,10263,2502.5,805.0,False,,106.0,156
4,777,5648,2590.0,437.5,False,,129.0,156
5,793,10042,2485.0,787.5,False,,106.0,156
6,813,10707,2572.5,840.0,False,,122.0,156
7,837,10043,2502.5,787.5,False,,106.0,156
8,857,12247,2572.5,962.5,False,,120.0,156
9,879,12467,2572.5,980.0,False,,120.0,156
10,889,6312,2660.0,490.0,False,,145.0,156
11,909,10927,2572.5,857.5,False,,122.0,156
12,997,5647,2572.5,437.5,False,,129.0,156
13,1021,12468,2590.0,980.0,False,,120.0,156
