,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,57,8123,3552.5,630.0,False,,342.0,703
1,61,7900,3500.0,612.5,False,,343.0,703
2,65,7896,3430.0,612.5,False,,344.0,703
3,69,7904,3570.0,612.5,False,,342.0,703
4,133,8109,3307.5,630.0,False,,346.0,703
5,137,7894,3395.0,612.5,False,,345.0,703
6,181,7903,3552.5,612.5,False,,342.0,703
7,185,7890,3325.0,612.5,False,,346.0,703
8,217,8116,3430.0,630.0,False,,344.0,703
9,221,7901,3517.5,612.5,False,,343.0,703
10,225,8124,3570.0,630.0,False,,342.0,703
11,245,8117,3447.5,630.0,True,23.0,344.0,703
12,281,8113,3377.5,630.0,False,,345.0,703
13,529,8110,3325.0,630.0,False,,346.0,703
14,593,8120,3500.0,630.0,False,,343.0,703
15,621,7897,3447.5,612.5,False,,344.0,703
16,741,7889,3307.5,612.5,False,,346.0,703
17,757,7893,3377.5,612.5,False,,345.0,703
