,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,56,7270,175.0,577.5,False,,1147.0,767
1,64,7043,52.5,560.0,False,,1145.0,767
2,72,6621,367.5,525.0,False,,1143.0,767
3,132,7268,140.0,577.5,False,,1146.0,767
4,164,6401,367.5,507.5,False,,1143.0,767
5,208,6181,367.5,490.0,False,,1143.0,767
6,212,6184,420.0,490.0,False,,1144.0,767
7,216,7044,70.0,560.0,False,,1145.0,767
8,220,7267,122.5,577.5,False,,1146.0,767
9,224,7271,192.5,577.5,False,,1147.0,767
10,256,7263,52.5,577.5,True,5.0,1145.0,767
11,304,7050,175.0,560.0,False,,1147.0,767
