,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,10,16314,595.0,1295.0,False,,1250.0,703
1,24,16308,490.0,1295.0,False,,1252.0,703
2,28,16535,612.5,1312.5,False,,1250.0,703
3,32,16531,542.5,1312.5,False,,1251.0,703
4,86,16521,367.5,1312.5,False,,1254.0,703
5,198,16301,367.5,1295.0,False,,1254.0,703
6,248,16304,420.0,1295.0,False,,1253.0,703
7,252,16527,472.5,1312.5,False,,1252.0,703
8,386,16528,490.0,1312.5,False,,1252.0,703
9,390,16305,437.5,1295.0,False,,1253.0,703
10,402,16524,420.0,1312.5,False,,1253.0,703
11,594,16307,472.5,1295.0,True,12.0,1252.0,703
12,622,16311,542.5,1295.0,False,,1251.0,703
13,638,16534,595.0,1312.5,False,,1250.0,703
14,758,16315,612.5,1295.0,False,,1250.0,703
