,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,786,21437,1697.5,1697.5,True,13.0,1583.0,208
1,798,19898,1715.0,1575.0,False,,1585.0,208
2,810,20558,1715.0,1627.5,False,,1584.0,208
3,846,20777,1697.5,1645.0,False,,1584.0,208
4,854,19897,1697.5,1575.0,False,,1585.0,208
5,899,21217,1697.5,1680.0,False,,1583.0,208
6,903,22097,1697.5,1750.0,False,,1582.0,208
7,907,22977,1697.5,1820.0,False,,1581.0,208
8,919,22758,1715.0,1802.5,False,,1581.0,208
9,955,22098,1715.0,1750.0,False,,1582.0,208
10,982,21218,1715.0,1680.0,False,,1583.0,208
11,987,20557,1697.5,1627.5,False,,1584.0,208
12,990,22317,1697.5,1767.5,False,,1582.0,208
