,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,678,25823,1452.5,2047.5,False,,1526.0,695
1,682,24943,1452.5,1977.5,False,,1527.0,695
2,686,14378,1365.0,1137.5,False,,1524.0,695
3,694,15258,1365.0,1207.5,False,,1523.0,695
4,722,15259,1382.5,1207.5,False,,1523.0,695
5,798,15478,1365.0,1225.0,False,,1523.0,695
6,832,14598,1365.0,1155.0,False,,1524.0,695
7,850,14599,1382.5,1155.0,False,,1524.0,695
8,858,25163,1452.5,1995.0,False,,1527.0,695
9,862,26043,1452.5,2065.0,False,,1526.0,695
10,876,13718,1365.0,1085.0,False,,1525.0,695
11,882,13938,1365.0,1102.5,True,14.0,1525.0,695
12,896,13719,1382.5,1085.0,False,,1525.0,695
