,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,146,22898,315.0,1820.0,False,,1342.0,0
1,158,22679,332.5,1802.5,False,,1342.0,0
2,270,24439,332.5,1942.5,True,9.0,1340.0,0
3,302,25761,367.5,2047.5,False,,1343.0,0
4,314,24879,332.5,1977.5,False,,1339.0,0
5,342,25759,332.5,2047.5,False,,1338.0,0
6,394,25762,385.0,2047.5,False,,1343.0,0
7,418,24438,315.0,1942.5,False,,1340.0,0
8,422,25758,315.0,2047.5,False,,1338.0,0
9,558,22678,315.0,1802.5,False,,1342.0,0
10,566,24219,332.5,1925.0,False,,1340.0,0
