,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,4,15235,962.5,1207.5,False,,1440.0,208
1,22,16115,962.5,1277.5,False,,1439.0,208
2,574,15895,962.5,1260.0,False,,1439.0,208
3,622,17654,945.0,1400.0,False,,1437.0,208
4,626,18315,962.5,1452.5,False,,1436.0,208
5,686,17434,945.0,1382.5,False,,1437.0,208
6,694,18314,945.0,1452.5,False,,1436.0,208
7,698,15234,945.0,1207.5,False,,1440.0,208
8,726,16775,962.5,1330.0,True,13.0,1438.0,208
9,742,16114,945.0,1277.5,False,,1439.0,208
10,750,17435,962.5,1382.5,False,,1437.0,208
11,754,16774,945.0,1330.0,False,,1438.0,208
