,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,42,18944,420.0,1505.0,False,,1283.0,560
1,46,18948,490.0,1505.0,True,7.0,1282.0,560
2,58,18043,52.5,1435.0,False,,1280.0,560
3,106,18044,70.0,1435.0,False,,1280.0,560
4,126,18940,350.0,1505.0,False,,1284.0,560
5,226,19161,367.5,1522.5,False,,1284.0,560
6,258,18941,367.5,1505.0,False,,1284.0,560
7,270,19160,350.0,1522.5,False,,1284.0,560
8,426,18945,437.5,1505.0,False,,1283.0,560
9,594,18947,472.5,1505.0,False,,1282.0,560
10,622,18951,542.5,1505.0,False,,1281.0,560
