,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,14,10127,122.5,805.0,False,,1183.0,560
1,32,9275,612.5,735.0,False,,1180.0,560
2,56,9278,665.0,735.0,True,7.0,1181.0,560
3,72,10124,70.0,805.0,False,,1182.0,560
4,76,9492,560.0,752.5,False,,1179.0,560
5,172,10347,122.5,822.5,False,,1183.0,560
6,572,9491,542.5,752.5,False,,1179.0,560
7,600,9495,612.5,752.5,False,,1180.0,560
8,688,9498,665.0,752.5,False,,1181.0,560
9,716,9494,595.0,752.5,False,,1180.0,560
10,732,9490,525.0,752.5,False,,1179.0,560
