,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,646,21203,1452.5,1680.0,False,,1532.0,695
1,742,20543,1452.5,1627.5,False,,1533.0,695
2,810,21423,1452.5,1697.5,False,,1532.0,695
3,814,22303,1452.5,1767.5,False,,1531.0,695
4,846,22743,1452.5,1802.5,False,,1530.0,695
5,850,23623,1452.5,1872.5,False,,1529.0,695
6,858,22083,1452.5,1750.0,True,14.0,1531.0,695
7,862,22963,1452.5,1820.0,False,,1530.0,695
8,866,21422,1435.0,1697.5,False,,1532.0,695
9,899,20763,1452.5,1645.0,False,,1533.0,695
