,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,10,16314,595.0,1295.0,False,,1250.0,703
1,12,15403,52.5,1225.0,False,,1247.0,703
2,20,15407,122.5,1225.0,False,,1246.0,703
3,28,16535,612.5,1312.5,False,,1250.0,703
4,76,15408,140.0,1225.0,False,,1246.0,703
5,80,15404,70.0,1225.0,False,,1247.0,703
6,106,16318,665.0,1295.0,False,,1249.0,703
7,110,16541,717.5,1312.5,False,,1248.0,703
8,594,16321,717.5,1295.0,True,12.0,1248.0,703
9,638,16534,595.0,1312.5,False,,1250.0,703
10,754,16538,665.0,1312.5,False,,1249.0,703
11,758,16315,612.5,1295.0,False,,1250.0,703
