,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,642,16133,1277.5,1277.5,True,13.0,1505.0,208
1,706,15254,1295.0,1207.5,False,,1506.0,208
2,710,18333,1277.5,1452.5,False,,1502.0,208
3,714,17453,1277.5,1382.5,False,,1503.0,208
4,726,14593,1277.5,1155.0,False,,1507.0,208
5,800,15914,1295.0,1260.0,False,,1505.0,208
6,816,14594,1295.0,1155.0,False,,1507.0,208
7,836,15253,1277.5,1207.5,False,,1506.0,208
8,838,17454,1295.0,1382.5,False,,1503.0,208
9,842,18334,1295.0,1452.5,False,,1502.0,208
10,874,17673,1277.5,1400.0,False,,1503.0,208
