,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,787,17737,2397.5,1400.0,False,,723.0,1023
1,791,16857,2397.5,1330.0,False,,724.0,1023
2,823,17518,2415.0,1382.5,False,,723.0,1023
3,839,15538,2415.0,1225.0,False,,726.0,1023
4,853,14658,2415.0,1155.0,False,,727.0,1023
5,857,15978,2415.0,1260.0,False,,725.0,1023
6,875,17078,2415.0,1347.5,False,,724.0,1023
7,879,16198,2415.0,1277.5,False,,725.0,1023
8,891,16858,2415.0,1330.0,False,,724.0,1023
9,895,16197,2397.5,1277.5,True,31.0,725.0,1023
10,943,14657,2397.5,1155.0,False,,727.0,1023
11,947,15318,2415.0,1207.5,False,,726.0,1023
12,955,14438,2415.0,1137.5,False,,727.0,1023
