,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,390,24246,805.0,1925.0,False,,1402.0,208
1,398,25126,805.0,1995.0,False,,1401.0,208
2,514,22047,822.5,1750.0,False,,1405.0,208
3,598,23587,822.5,1872.5,False,,1403.0,208
4,618,22926,805.0,1820.0,False,,1404.0,208
5,626,22046,805.0,1750.0,False,,1405.0,208
6,630,22707,822.5,1802.5,False,,1404.0,208
7,674,23586,805.0,1872.5,True,13.0,1403.0,208
8,678,22706,805.0,1802.5,False,,1404.0,208
9,682,24466,805.0,1942.5,False,,1402.0,208
10,758,24247,822.5,1925.0,False,,1402.0,208
11,766,24906,805.0,1977.5,False,,1401.0,208
