,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,28,14359,1032.5,1137.5,True,7.0,1456.0,560
1,90,15239,1032.5,1207.5,False,,1455.0,560
2,606,15899,1032.5,1260.0,False,,1454.0,560
3,614,25803,1102.5,2047.5,False,,1458.0,560
4,648,13919,1032.5,1102.5,False,,1457.0,560
5,650,25804,1120.0,2047.5,False,,1458.0,560
6,682,15459,1032.5,1225.0,False,,1455.0,560
7,710,15240,1050.0,1207.5,False,,1455.0,560
8,726,14579,1032.5,1155.0,False,,1456.0,560
9,758,16119,1032.5,1277.5,False,,1454.0,560
10,762,26024,1120.0,2065.0,False,,1458.0,560
11,768,13700,1050.0,1085.0,False,,1457.0,560
12,856,13699,1032.5,1085.0,False,,1457.0,560
