,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,154,22902,385.0,1820.0,False,,1347.0,1023
1,258,22681,367.5,1802.5,False,,1347.0,1023
2,386,24225,437.5,1925.0,False,,1350.0,1023
3,434,23565,437.5,1872.5,False,,1351.0,1023
4,462,24444,420.0,1942.5,False,,1350.0,1023
5,474,24885,437.5,1977.5,True,10.0,1349.0,1023
6,514,25105,437.5,1995.0,False,,1349.0,1023
7,518,23564,420.0,1872.5,False,,1351.0,1023
8,574,22901,367.5,1820.0,False,,1347.0,1023
9,586,22682,385.0,1802.5,False,,1347.0,1023
10,602,25104,420.0,1995.0,False,,1349.0,1023
11,606,23566,455.0,1872.5,False,,1351.0,1023
12,766,25764,420.0,2047.5,False,,1348.0,1023
